chr1:3094790-3094805
chr1:9694004-9694030
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9694140-9694199
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	1,0,0,0
17,0,0,3	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9694862-9694874
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9694895-9694922
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,0,0,1	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9695168-9695189
0,0,20,0	0,0,1,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9695330-9695336
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9695358-9695371
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9695430-9695444
0,0,0,20	0,1,0,0	0,0,0,1
0,0,20,0	0,0,1,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,0,0,1
0,0,20,0	0,0,1,0	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9695459-9695464
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9695509-9695518
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9695530-9695539
0,0,20,0	0,0,1,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9696974-9697016
20,0,0,0	0,0,1,0	0,0,1,0
0,2,0,18	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	0,1,0,0
chr1:9697023-9697031
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
chr1:9697108-9697119
20,0,0,0	1,0,0,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9697171-9697181
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9697220-9697235
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
18,0,2,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
chr1:9697251-9697270
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	1,0,0,0
0,0,0,20	0,0,1,0	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9697474-9697478
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	1,0,0,0
chr1:9697535-9697559
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9697637-9697651
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,0,0,1
chr1:9697668-9697702
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
1,0,19,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,1,0,0	0,1,0,0
chr1:9697884-9697914
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,2,0,18	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	0,0,1,0	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,0,1,0
0,0,20,0	0,0,1,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9697929-9697940
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9697960-9697980
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9697997-9698013
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9698071-9698087
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,6,0,14	0,0,0,1	0,0,0,1
0,0,0,20	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9698112-9698118
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,0,0,1
chr1:9698139-9698150
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	0,0,1,0
chr1:9698608-9698619
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9698654-9698678
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9699042-9699052
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9699108-9699134
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9699346-9699356
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9699372-9699383
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9699844-9699853
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
chr1:9700537-9700552
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9700613-9700628
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9700636-9700654
0,20,0,0	0,1,0,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9700691-9700700
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9700880-9700898
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9700979-9700994
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	0,1,0,0
3,0,17,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,1,0,0	0,1,0,0
chr1:9701216-9701225
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
chr1:9701264-9701297
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	1,0,0,0
chr1:9701319-9701350
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9701364-9701398
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
20,0,0,0	0,0,1,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	0,0,1,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	0,0,1,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9701446-9701478
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
0,20,0,0	0,1,0,0	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9701483-9701491
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
1,0,19,0	0,0,1,0	0,0,1,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9701746-9701755
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	0,0,1,0
chr1:9701785-9701792
0,20,0,0	0,1,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9701830-9701843
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
chr1:9701869-9701885
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,0,20	0,1,0,0	0,0,0,1
0,20,0,0	0,1,0,0	0,1,0,0
20,0,0,0	1,0,0,0	1,0,0,0
0,0,20,0	0,0,1,0	0,0,1,0
chr1:9703889-9703912
0,0,20,0	0,0,1,0	0,0,1,0
0,0,20,0	0,0,1,0	1,0,0,0
20,0,0,0	1,0,0,0	0,1,0,0
0,0,0,20	0,0,0,1	0,1,0,0
0,0,20,0	0,0,1,0	0,0,1,0
0,0,0,20	0,0,0,1	0,0,0,1
